basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
SP,1989,DELILAH,1989010212,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010212.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010212_sst_z_u_v.nc,True,train,1,2,True,True,0.605,-0.8499999999999996
SP,1989,DELILAH,1989010218,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010218.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010218_sst_z_u_v.nc,True,train,1,2,True,True,0.47399999999999975,-0.8869999999999996
SP,1989,DELILAH,1989010300,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010300.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010300_sst_z_u_v.nc,True,train,2,2,True,True,0.4149999999999998,-0.9699999999999998
SP,1989,DELILAH,1989010306,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010306.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010306_sst_z_u_v.nc,True,train,2,2,True,True,0.43899999999999983,-1.0629999999999997
SP,1989,DELILAH,1989010312,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010312.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010312_sst_z_u_v.nc,True,train,2,2,True,True,0.3600000000000001,-1.0199999999999996
SP,1989,DELILAH,1989010318,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010318.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010318_sst_z_u_v.nc,True,train,2,2,True,True,0.20300000000000007,-0.9340000000000002
SP,1989,DELILAH,1989010400,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010400.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010400_sst_z_u_v.nc,True,train,2,2,True,True,-0.05999999999999983,-0.7999999999999998
SP,1989,DELILAH,1989010406,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010406.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010406_sst_z_u_v.nc,True,train,3,3,True,True,-0.3400000000000001,-0.6200000000000001
SP,1989,DELILAH,1989010412,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010412.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010412_sst_z_u_v.nc,True,train,3,3,True,True,-0.40000000000000013,-0.4400000000000004
SP,1989,DELILAH,1989010418,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010418.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010418_sst_z_u_v.nc,True,train,3,3,True,True,-0.3400000000000001,-0.22000000000000064
SP,1989,DELILAH,1989010500,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010500.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010500_sst_z_u_v.nc,True,train,3,2,True,True,-0.14000000000000012,-0.0600000000000005
SP,1989,DELILAH,1989010506,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010506.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010506_sst_z_u_v.nc,True,train,2,2,True,True,0.0,-0.019999999999999574
SP,1989,DELILAH,1989010512,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010512.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010512_sst_z_u_v.nc,True,train,2,2,True,True,0.0,-0.08000000000000007
SP,1989,DELILAH,1989010518,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010518.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010518_sst_z_u_v.nc,True,train,3,2,True,True,-0.14000000000000012,-0.27999999999999936
SP,1989,DELILAH,1989010600,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010600.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010600_sst_z_u_v.nc,True,train,3,2,True,True,-0.2999999999999998,-0.39999999999999947
SP,1989,DELILAH,1989010606,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010606.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010606_sst_z_u_v.nc,True,train,3,2,True,True,-0.33999999999999986,-0.4800000000000004
SP,1989,DELILAH,1989010612,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010612.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010612_sst_z_u_v.nc,True,train,2,3,True,True,-0.2799999999999998,-0.6200000000000001
SP,1989,DELILAH,1989010700,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010700.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010700_sst_z_u_v.nc,True,train,2,3,True,True,-0.09999999999999964,-0.6600000000000001
SP,1989,DELILAH,1989010706,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010706.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010706_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,DELILAH,1989010712,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010712.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010712_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,DELILAH,1989010718,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010718.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010718_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,DELILAH,1989010800,SP1989BSTDELILAH.txt,Env-Data/SP/1989/DELILAH/1989010800.npy,Data3D/SP/1989/DELILAH/TCND_DELILAH_1989010800_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,ERNIE,1989050612,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050612.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050612_sst_z_u_v.nc,True,train,4,3,False,False,-1.2369999999999999,0.13100000000000023
SP,1989,ERNIE,1989050618,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050618.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050618_sst_z_u_v.nc,True,train,4,3,False,False,-1.427,0.08700000000000019
SP,1989,ERNIE,1989050700,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050700.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050700_sst_z_u_v.nc,True,train,4,3,True,False,-1.575,0.1200000000000001
SP,1989,ERNIE,1989050706,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050706.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050706_sst_z_u_v.nc,True,train,4,3,True,False,-1.548,0.06400000000000006
SP,1989,ERNIE,1989050712,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050712.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050712_sst_z_u_v.nc,True,train,4,3,True,True,-1.52,-0.02499999999999991
SP,1989,ERNIE,1989050800,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050800.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050800_sst_z_u_v.nc,True,train,4,3,True,True,-2.1529999999999996,-0.11500000000000021
SP,1989,ERNIE,1989050812,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050812.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050812_sst_z_u_v.nc,True,train,4,0,True,True,-1.944,-0.20100000000000007
SP,1989,ERNIE,1989050818,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050818.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050818_sst_z_u_v.nc,True,train,4,0,True,True,-1.9260000000000006,-0.13100000000000023
SP,1989,ERNIE,1989050900,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989050900.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989050900_sst_z_u_v.nc,True,train,4,0,True,True,-1.8929999999999998,-0.016999999999999904
SP,1989,ERNIE,1989051000,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051000.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051000_sst_z_u_v.nc,True,train,4,0,True,True,-0.9020000000000001,0.08400000000000007
SP,1989,ERNIE,1989051006,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051006.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051006_sst_z_u_v.nc,True,train,4,0,True,True,-0.7190000000000003,0.07500000000000018
SP,1989,ERNIE,1989051012,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051012.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051012_sst_z_u_v.nc,True,train,4,1,True,True,-0.4769999999999994,0.02300000000000013
SP,1989,ERNIE,1989051018,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051018.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051018_sst_z_u_v.nc,True,train,4,1,True,True,-0.26400000000000023,-0.04800000000000004
SP,1989,ERNIE,1989051100,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051100.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051100_sst_z_u_v.nc,True,train,3,2,True,True,-0.10500000000000043,-0.10000000000000009
SP,1989,ERNIE,1989051106,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051106.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051106_sst_z_u_v.nc,True,train,3,2,True,True,-0.02400000000000002,-0.01100000000000012
SP,1989,ERNIE,1989051112,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051112.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051112_sst_z_u_v.nc,True,train,5,2,True,True,-0.08000000000000007,0.05699999999999994
SP,1989,ERNIE,1989051118,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051118.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051118_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,ERNIE,1989051200,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051200.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051200_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,ERNIE,1989051206,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051206.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051206_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,ERNIE,1989051212,SP1989BSTERNIE.txt,Env-Data/SP/1989/ERNIE/1989051212.npy,Data3D/SP/1989/ERNIE/TCND_ERNIE_1989051212_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SP,1989,FELICITY,1989121400,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121400.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121400_sst_z_u_v.nc,True,unknown,0,0,False,False,,
SP,1989,FELICITY,1989121406,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121406.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121406_sst_z_u_v.nc,True,unknown,0,0,False,False,,
SP,1989,FELICITY,1989121412,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121412.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121412_sst_z_u_v.nc,True,unknown,0,0,True,False,,
SP,1989,FELICITY,1989121418,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121418.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121418_sst_z_u_v.nc,True,unknown,0,1,True,False,,
SP,1989,FELICITY,1989121500,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121500.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121500_sst_z_u_v.nc,True,unknown,0,1,True,True,,
SP,1989,FELICITY,1989121506,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121506.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121506_sst_z_u_v.nc,True,unknown,0,2,True,True,,
SP,1989,FELICITY,1989121512,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121512.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121512_sst_z_u_v.nc,True,unknown,0,2,True,True,,
SP,1989,FELICITY,1989121518,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121518.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121518_sst_z_u_v.nc,True,unknown,0,0,True,True,,
SP,1989,FELICITY,1989121600,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121600.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121600_sst_z_u_v.nc,True,unknown,0,0,True,True,,
SP,1989,FELICITY,1989121606,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121606.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121606_sst_z_u_v.nc,True,unknown,0,0,True,True,,
SP,1989,FELICITY,1989121612,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121612.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121612_sst_z_u_v.nc,True,unknown,0,1,True,True,,
SP,1989,FELICITY,1989121618,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121618.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121618_sst_z_u_v.nc,True,unknown,7,1,True,True,,
SP,1989,FELICITY,1989121700,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121700.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121700_sst_z_u_v.nc,True,unknown,0,2,True,True,,
SP,1989,FELICITY,1989121706,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121706.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121706_sst_z_u_v.nc,True,unknown,0,2,True,True,,
SP,1989,FELICITY,1989121712,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121712.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121712_sst_z_u_v.nc,True,unknown,0,2,True,True,,
SP,1989,FELICITY,1989121718,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121718.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121718_sst_z_u_v.nc,True,unknown,0,2,True,True,,
SP,1989,FELICITY,1989121800,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121800.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121800_sst_z_u_v.nc,True,unknown,1,2,True,True,,
SP,1989,FELICITY,1989121806,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121806.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121806_sst_z_u_v.nc,True,unknown,1,2,True,True,,
SP,1989,FELICITY,1989121812,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121812.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121812_sst_z_u_v.nc,True,unknown,1,0,True,True,,
SP,1989,FELICITY,1989121818,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121818.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121818_sst_z_u_v.nc,True,unknown,1,1,True,True,,
SP,1989,FELICITY,1989121900,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121900.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121900_sst_z_u_v.nc,True,unknown,1,1,True,True,,
SP,1989,FELICITY,1989121906,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121906.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121906_sst_z_u_v.nc,True,unknown,1,1,True,True,,
SP,1989,FELICITY,1989121912,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121912.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121912_sst_z_u_v.nc,True,unknown,2,2,True,True,,
SP,1989,FELICITY,1989121918,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989121918.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989121918_sst_z_u_v.nc,True,unknown,2,2,True,True,,
SP,1989,FELICITY,1989122000,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122000.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122000_sst_z_u_v.nc,True,unknown,1,3,True,True,,
SP,1989,FELICITY,1989122006,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122006.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122006_sst_z_u_v.nc,True,unknown,1,3,True,True,,
SP,1989,FELICITY,1989122012,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122012.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122012_sst_z_u_v.nc,True,unknown,1,3,True,True,,
SP,1989,FELICITY,1989122018,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122018.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122018_sst_z_u_v.nc,True,unknown,1,3,True,True,,
SP,1989,FELICITY,1989122100,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122100.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122100_sst_z_u_v.nc,True,unknown,1,2,True,True,,
SP,1989,FELICITY,1989122106,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122106.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122106_sst_z_u_v.nc,True,unknown,-1,-1,True,True,,
SP,1989,FELICITY,1989122112,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122112.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122112_sst_z_u_v.nc,True,unknown,-1,-1,True,True,,
SP,1989,FELICITY,1989122118,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122118.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122118_sst_z_u_v.nc,True,unknown,-1,-1,True,True,,
SP,1989,FELICITY,1989122200,SP1989BSTFELICITY.txt,Env-Data/SP/1989/FELICITY/1989122200.npy,Data3D/SP/1989/FELICITY/TCND_FELICITY_1989122200_sst_z_u_v.nc,True,unknown,-1,-1,True,True,,
SP,1989,FILI,1989010200,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010200.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010200_sst_z_u_v.nc,True,val,3,3,False,False,-0.5800000000000001,-0.4800000000000004
SP,1989,FILI,1989010206,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010206.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010206_sst_z_u_v.nc,True,val,3,3,False,False,-0.5699999999999998,-0.54
SP,1989,FILI,1989010212,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010212.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010212_sst_z_u_v.nc,True,val,3,3,True,False,-0.5200000000000002,-0.56
SP,1989,FILI,1989010218,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010218.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010218_sst_z_u_v.nc,True,val,3,3,True,False,-0.32000000000000006,-0.52
SP,1989,FILI,1989010300,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010300.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010300_sst_z_u_v.nc,True,val,2,3,True,True,-0.1399999999999999,-0.43999999999999995
SP,1989,FILI,1989010306,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010306.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010306_sst_z_u_v.nc,True,val,2,0,True,True,0.010000000000000009,-0.3799999999999999
SP,1989,FILI,1989010312,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010312.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010312_sst_z_u_v.nc,True,val,1,0,True,True,0.15999999999999992,-0.3599999999999999
SP,1989,FILI,1989010318,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010318.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010318_sst_z_u_v.nc,True,val,1,0,True,True,0.24,-0.33999999999999986
SP,1989,FILI,1989010400,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010400.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010400_sst_z_u_v.nc,True,val,1,0,True,True,0.30000000000000004,-0.3399999999999994
SP,1989,FILI,1989010406,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010406.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010406_sst_z_u_v.nc,True,val,1,0,True,True,0.40000000000000013,-0.4400000000000004
SP,1989,FILI,1989010412,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010412.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010412_sst_z_u_v.nc,True,val,1,3,True,True,0.45999999999999996,-0.5000000000000004
SP,1989,FILI,1989010418,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010418.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010418_sst_z_u_v.nc,True,val,1,0,True,True,0.54,-0.6000000000000001
SP,1989,FILI,1989010500,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010500.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010500_sst_z_u_v.nc,True,val,1,0,True,True,0.6000000000000001,-0.6400000000000006
SP,1989,FILI,1989010506,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010506.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010506_sst_z_u_v.nc,True,val,1,0,True,True,0.6199999999999997,-0.6600000000000001
SP,1989,FILI,1989010512,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010512.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010512_sst_z_u_v.nc,True,val,1,0,True,True,0.7400000000000002,-0.7599999999999998
SP,1989,FILI,1989010518,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010518.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010518_sst_z_u_v.nc,True,val,1,3,True,True,0.8599999999999999,-0.8399999999999999
SP,1989,FILI,1989010600,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010600.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010600_sst_z_u_v.nc,True,val,1,2,True,True,1.02,-1.0599999999999996
SP,1989,FILI,1989010606,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010606.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010606_sst_z_u_v.nc,True,val,1,2,True,True,1.1999999999999997,-1.1399999999999997
SP,1989,FILI,1989010612,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010612.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010612_sst_z_u_v.nc,True,val,1,2,True,True,1.5199999999999996,-1.0999999999999996
SP,1989,FILI,1989010618,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010618.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010618_sst_z_u_v.nc,True,val,1,2,True,True,1.8400000000000003,-0.96
SP,1989,FILI,1989010700,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010700.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010700_sst_z_u_v.nc,True,val,0,2,True,True,2.1399999999999997,-0.6800000000000006
SP,1989,FILI,1989010706,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010706.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010706_sst_z_u_v.nc,True,val,-1,-1,True,True,,
SP,1989,FILI,1989010712,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010712.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010712_sst_z_u_v.nc,True,val,-1,-1,True,True,,
SP,1989,FILI,1989010718,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010718.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010718_sst_z_u_v.nc,True,val,-1,-1,True,True,,
SP,1989,FILI,1989010800,SP1989BSTFILI.txt,Env-Data/SP/1989/FILI/1989010800.npy,Data3D/SP/1989/FILI/TCND_FILI_1989010800_sst_z_u_v.nc,True,val,-1,-1,True,True,,
SP,1989,HARRY,1989020800,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989020800.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989020800_sst_z_u_v.nc,True,train,0,0,False,False,0.5770000000000004,-0.1769999999999996
SP,1989,HARRY,1989020806,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989020806.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989020806_sst_z_u_v.nc,True,train,0,0,False,False,0.6720000000000002,-0.1120000000000001
SP,1989,HARRY,1989020812,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989020812.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989020812_sst_z_u_v.nc,True,train,0,0,True,False,0.6750000000000003,-0.08499999999999996
SP,1989,HARRY,1989020900,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989020900.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989020900_sst_z_u_v.nc,True,train,0,0,True,False,0.4059999999999997,-0.15799999999999992
SP,1989,HARRY,1989020906,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989020906.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989020906_sst_z_u_v.nc,True,train,1,0,True,True,0.2609999999999997,-0.2150000000000003
SP,1989,HARRY,1989020912,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989020912.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989020912_sst_z_u_v.nc,True,train,2,0,True,True,-0.020000000000000018,-0.35499999999999954
SP,1989,HARRY,1989021000,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989021000.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989021000_sst_z_u_v.nc,True,train,3,0,True,True,-0.3900000000000001,-0.43000000000000016
SP,1989,HARRY,1989021006,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989021006.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989021006_sst_z_u_v.nc,True,train,3,0,True,True,-0.6309999999999998,-0.3719999999999999
SP,1989,HARRY,1989021012,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989021012.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989021012_sst_z_u_v.nc,True,train,4,0,True,True,-0.81,-0.26000000000000023
SP,1989,HARRY,1989021100,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989021100.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989021100_sst_z_u_v.nc,True,train,4,0,True,True,-0.8450000000000002,0.019999999999999574
SP,1989,HARRY,1989021112,SP1989BSTHARRY.txt,Env-Data/SP/1989/HARRY/1989021112.npy,Data3D/SP/1989/HARRY/TCND_HARRY_1989021112_sst_z_u_v.nc,True,train,4,1,True,True,-0.7810000000000001,0.28200000000000003
