basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
SI,1991,DEBRA,1991022212,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022212.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022212_sst_z_u_v.nc,True,train,3,0,False,False,-0.48799999999999955,-0.4119999999999999
SI,1991,DEBRA,1991022218,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022218.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022218_sst_z_u_v.nc,True,train,3,0,True,False,-0.46699999999999875,-0.3130000000000006
SI,1991,DEBRA,1991022300,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022300.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022300_sst_z_u_v.nc,True,train,3,0,True,False,-0.46000000000000085,-0.26699999999999946
SI,1991,DEBRA,1991022306,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022306.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022306_sst_z_u_v.nc,True,train,3,0,True,True,-0.40700000000000003,-0.2270000000000003
SI,1991,DEBRA,1991022312,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022312.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022312_sst_z_u_v.nc,True,train,3,0,True,True,-0.3450000000000024,-0.16800000000000015
SI,1991,DEBRA,1991022318,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022318.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022318_sst_z_u_v.nc,True,train,3,0,True,True,-0.240000000000002,-0.1200000000000001
SI,1991,DEBRA,1991022400,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022400.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022400_sst_z_u_v.nc,True,train,3,0,True,True,-0.09999999999999787,-0.10600000000000076
SI,1991,DEBRA,1991022406,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022406.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022406_sst_z_u_v.nc,True,train,2,0,True,True,0.0400000000000027,-0.10599999999999987
SI,1991,DEBRA,1991022412,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022412.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022412_sst_z_u_v.nc,True,train,1,0,True,True,0.16000000000000014,-0.133
SI,1991,DEBRA,1991022418,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022418.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022418_sst_z_u_v.nc,True,train,1,0,True,True,0.240000000000002,-0.09999999999999964
SI,1991,DEBRA,1991022500,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022500.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022500_sst_z_u_v.nc,True,train,0,0,True,True,0.31299999999999883,-0.03999999999999915
SI,1991,DEBRA,1991022506,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022506.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022506_sst_z_u_v.nc,True,train,0,0,True,True,0.36699999999999733,0.0259999999999998
SI,1991,DEBRA,1991022512,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022512.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022512_sst_z_u_v.nc,True,train,0,0,True,True,0.3730000000000011,0.133
SI,1991,DEBRA,1991022518,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022518.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022518_sst_z_u_v.nc,True,train,7,0,True,True,0.3739999999999988,0.21999999999999975
SI,1991,DEBRA,1991022600,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022600.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022600_sst_z_u_v.nc,True,train,7,0,True,True,0.31400000000000006,0.2999999999999998
SI,1991,DEBRA,1991022606,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022606.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022606_sst_z_u_v.nc,True,train,7,1,True,True,0.22000000000000242,0.3070000000000004
SI,1991,DEBRA,1991022612,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022612.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022612_sst_z_u_v.nc,True,train,6,2,True,True,0.08699999999999974,0.21300000000000008
SI,1991,DEBRA,1991022618,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022618.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022618_sst_z_u_v.nc,True,train,5,2,True,True,-0.03999999999999915,0.08000000000000007
SI,1991,DEBRA,1991022700,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022700.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022700_sst_z_u_v.nc,True,train,3,2,True,True,-0.0940000000000012,-0.08000000000000007
SI,1991,DEBRA,1991022706,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022706.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022706_sst_z_u_v.nc,True,train,3,2,True,True,-0.11299999999999955,-0.21999999999999975
SI,1991,DEBRA,1991022712,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022712.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022712_sst_z_u_v.nc,True,train,2,2,True,True,-0.054000000000002046,-0.2530000000000001
SI,1991,DEBRA,1991022718,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022718.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022718_sst_z_u_v.nc,True,train,2,2,True,True,0.0,-0.26699999999999946
SI,1991,DEBRA,1991022800,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022800.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022800_sst_z_u_v.nc,True,train,2,2,True,True,0.020000000000003126,-0.2999999999999998
SI,1991,DEBRA,1991022806,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022806.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022806_sst_z_u_v.nc,True,train,2,2,True,True,0.0329999999999977,-0.2400000000000002
SI,1991,DEBRA,1991022812,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022812.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022812_sst_z_u_v.nc,True,train,2,2,True,True,0.054000000000002046,-0.2469999999999999
SI,1991,DEBRA,1991022818,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991022818.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991022818_sst_z_u_v.nc,True,train,2,3,True,True,0.0259999999999998,-0.26700000000000035
SI,1991,DEBRA,1991030100,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030100.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030100_sst_z_u_v.nc,True,train,2,3,True,True,-0.006000000000000227,-0.2400000000000002
SI,1991,DEBRA,1991030106,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030106.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030106_sst_z_u_v.nc,True,train,2,3,True,True,-0.06700000000000017,-0.2999999999999998
SI,1991,DEBRA,1991030112,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030112.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030112_sst_z_u_v.nc,True,train,2,0,True,True,-0.16000000000000014,-0.3600000000000003
SI,1991,DEBRA,1991030118,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030118.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030118_sst_z_u_v.nc,True,train,2,0,True,True,-0.21300000000000097,-0.5330000000000004
SI,1991,DEBRA,1991030200,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030200.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030200_sst_z_u_v.nc,True,train,2,0,True,True,-0.20000000000000284,-0.7670000000000003
SI,1991,DEBRA,1991030206,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030206.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030206_sst_z_u_v.nc,True,train,2,0,True,True,-0.0799999999999983,-1.08
SI,1991,DEBRA,1991030212,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030212.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030212_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,DEBRA,1991030218,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030218.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030218_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,DEBRA,1991030300,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030300.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030300_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,DEBRA,1991030306,SI1991BSTDEBRA.txt,Env-Data/SI/1991/DEBRA/1991030306.npy,Data3D/SI/1991/DEBRA/TCND_DEBRA_1991030306_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ELMA,1991022600,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022600.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022600_sst_z_u_v.nc,True,train,1,0,False,False,0.3000000000000007,-0.5350000000000001
SI,1991,ELMA,1991022606,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022606.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022606_sst_z_u_v.nc,True,train,2,0,False,False,0.22500000000000142,-0.6000000000000001
SI,1991,ELMA,1991022612,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022612.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022612_sst_z_u_v.nc,True,train,2,0,True,False,0.08500000000000085,-0.6599999999999997
SI,1991,ELMA,1991022618,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022618.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022618_sst_z_u_v.nc,True,train,2,0,True,False,-0.030000000000001137,-0.6699999999999999
SI,1991,ELMA,1991022700,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022700.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022700_sst_z_u_v.nc,True,train,2,0,True,True,-0.08999999999999986,-0.6350000000000002
SI,1991,ELMA,1991022706,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022706.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022706_sst_z_u_v.nc,True,train,2,0,True,True,-0.10000000000000142,-0.6000000000000001
SI,1991,ELMA,1991022712,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022712.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022712_sst_z_u_v.nc,True,train,2,0,True,True,-0.03500000000000014,-0.5700000000000003
SI,1991,ELMA,1991022718,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022718.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022718_sst_z_u_v.nc,True,train,2,0,True,True,0.08000000000000185,-0.5499999999999998
SI,1991,ELMA,1991022800,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022800.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022800_sst_z_u_v.nc,True,train,2,0,True,True,0.16000000000000014,-0.5299999999999998
SI,1991,ELMA,1991022806,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022806.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022806_sst_z_u_v.nc,True,train,2,1,True,True,0.1750000000000007,-0.5099999999999998
SI,1991,ELMA,1991022812,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022812.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022812_sst_z_u_v.nc,True,train,2,1,True,True,0.19500000000000028,-0.5199999999999996
SI,1991,ELMA,1991022818,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991022818.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991022818_sst_z_u_v.nc,True,train,2,2,True,True,0.2099999999999973,-0.4900000000000002
SI,1991,ELMA,1991030100,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030100.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030100_sst_z_u_v.nc,True,train,1,2,True,True,0.23000000000000043,-0.4900000000000002
SI,1991,ELMA,1991030106,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030106.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030106_sst_z_u_v.nc,True,train,1,2,True,True,0.28000000000000114,-0.47499999999999964
SI,1991,ELMA,1991030112,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030112.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030112_sst_z_u_v.nc,True,train,1,2,True,True,0.3099999999999987,-0.45500000000000007
SI,1991,ELMA,1991030118,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030118.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030118_sst_z_u_v.nc,True,train,1,2,True,True,0.33000000000000185,-0.46999999999999975
SI,1991,ELMA,1991030200,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030200.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030200_sst_z_u_v.nc,True,train,1,2,True,True,0.375,-0.47499999999999964
SI,1991,ELMA,1991030206,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030206.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030206_sst_z_u_v.nc,True,train,1,2,True,True,0.5399999999999991,-0.5100000000000007
SI,1991,ELMA,1991030212,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030212.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030212_sst_z_u_v.nc,True,train,1,2,True,True,0.6300000000000026,-0.5550000000000006
SI,1991,ELMA,1991030218,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030218.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030218_sst_z_u_v.nc,True,train,1,2,True,True,0.559000000000001,-0.6050000000000004
SI,1991,ELMA,1991030300,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030300.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030300_sst_z_u_v.nc,True,train,1,2,True,True,0.38500000000000156,-0.6539999999999999
SI,1991,ELMA,1991030306,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030306.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030306_sst_z_u_v.nc,True,train,2,2,True,True,0.03500000000000014,-0.593
SI,1991,ELMA,1991030312,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030312.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030312_sst_z_u_v.nc,True,train,3,2,True,True,-0.4280000000000008,-0.3619999999999992
SI,1991,ELMA,1991030318,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030318.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030318_sst_z_u_v.nc,True,train,4,2,True,True,-0.7160000000000011,-0.08000000000000007
SI,1991,ELMA,1991030400,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030400.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030400_sst_z_u_v.nc,True,train,4,2,True,True,-0.9350000000000023,0.1819999999999995
SI,1991,ELMA,1991030406,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030406.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030406_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ELMA,1991030412,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030412.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030412_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ELMA,1991030418,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030418.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030418_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ELMA,1991030500,SI1991BSTELMA.txt,Env-Data/SI/1991/ELMA/1991030500.npy,Data3D/SI/1991/ELMA/TCND_ELMA_1991030500_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ERROL,1991032312,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032312.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032312_sst_z_u_v.nc,True,train,5,0,False,False,-0.08000000000000185,0.1200000000000001
SI,1991,ERROL,1991032318,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032318.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032318_sst_z_u_v.nc,True,train,5,0,False,False,-0.10700000000000287,0.11299999999999999
SI,1991,ERROL,1991032400,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032400.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032400_sst_z_u_v.nc,True,train,5,0,True,False,-0.10699999999999932,0.04699999999999971
SI,1991,ERROL,1991032406,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032406.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032406_sst_z_u_v.nc,True,train,4,0,True,False,-0.021000000000000796,-0.0030000000000001137
SI,1991,ERROL,1991032412,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032412.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032412_sst_z_u_v.nc,True,train,0,0,True,True,0.08699999999999974,-0.0129999999999999
SI,1991,ERROL,1991032418,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032418.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032418_sst_z_u_v.nc,True,train,0,0,True,True,0.1739999999999995,-0.020000000000000018
SI,1991,ERROL,1991032500,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032500.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032500_sst_z_u_v.nc,True,train,0,0,True,True,0.2599999999999998,-0.03299999999999992
SI,1991,ERROL,1991032506,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032506.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032506_sst_z_u_v.nc,True,train,1,0,True,True,0.25299999999999834,-0.10599999999999987
SI,1991,ERROL,1991032512,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032512.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032512_sst_z_u_v.nc,True,train,1,1,True,True,0.28000000000000114,-0.21399999999999997
SI,1991,ERROL,1991032518,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032518.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032518_sst_z_u_v.nc,True,train,1,2,True,True,0.27300000000000146,-0.2729999999999997
SI,1991,ERROL,1991032600,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032600.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032600_sst_z_u_v.nc,True,train,1,2,True,True,0.2400000000000002,-0.30699999999999994
SI,1991,ERROL,1991032606,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032606.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032606_sst_z_u_v.nc,True,train,1,2,True,True,0.21300000000000097,-0.31400000000000006
SI,1991,ERROL,1991032612,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032612.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032612_sst_z_u_v.nc,True,train,2,2,True,True,0.14599999999999902,-0.43999999999999995
SI,1991,ERROL,1991032618,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032618.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032618_sst_z_u_v.nc,True,train,2,2,True,True,0.08699999999999974,-0.29300000000000015
SI,1991,ERROL,1991032700,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032700.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032700_sst_z_u_v.nc,True,train,2,2,True,True,-0.02000000000000135,-0.2869999999999999
SI,1991,ERROL,1991032706,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032706.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032706_sst_z_u_v.nc,True,train,3,2,True,True,-0.17999999999999972,-0.266
SI,1991,ERROL,1991032712,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032712.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032712_sst_z_u_v.nc,True,train,4,2,True,True,-0.37299999999999933,-0.11299999999999999
SI,1991,ERROL,1991032718,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032718.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032718_sst_z_u_v.nc,True,train,3,2,True,True,-0.5540000000000003,-0.23999999999999977
SI,1991,ERROL,1991032800,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032800.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032800_sst_z_u_v.nc,True,train,4,2,True,True,-0.6799999999999979,-0.266
SI,1991,ERROL,1991032806,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032806.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032806_sst_z_u_v.nc,True,train,4,2,True,True,-0.7260000000000009,-0.2799999999999998
SI,1991,ERROL,1991032812,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032812.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032812_sst_z_u_v.nc,True,train,4,2,True,True,-0.7330000000000005,-0.27300000000000013
SI,1991,ERROL,1991032818,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032818.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032818_sst_z_u_v.nc,True,train,4,2,True,True,-0.7199999999999989,-0.26700000000000035
SI,1991,ERROL,1991032900,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032900.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032900_sst_z_u_v.nc,True,train,4,2,True,True,-0.713000000000001,-0.2270000000000003
SI,1991,ERROL,1991032906,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032906.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032906_sst_z_u_v.nc,True,train,4,2,True,True,-0.6939999999999991,-0.20000000000000018
SI,1991,ERROL,1991032912,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032912.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032912_sst_z_u_v.nc,True,train,4,2,True,True,-0.620000000000001,-0.18699999999999983
SI,1991,ERROL,1991032918,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991032918.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991032918_sst_z_u_v.nc,True,train,4,2,True,True,-0.5599999999999987,-0.17999999999999972
SI,1991,ERROL,1991033000,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991033000.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991033000_sst_z_u_v.nc,True,train,4,2,True,True,-0.5019999999999989,-0.19099999999999984
SI,1991,ERROL,1991033006,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991033006.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991033006_sst_z_u_v.nc,True,train,3,3,True,True,-0.4969999999999999,-0.20699999999999985
SI,1991,ERROL,1991033012,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991033012.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991033012_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ERROL,1991033018,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991033018.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991033018_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ERROL,1991033100,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991033100.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991033100_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,ERROL,1991033106,SI1991BSTERROL.txt,Env-Data/SI/1991/ERROL/1991033106.npy,Data3D/SI/1991/ERROL/TCND_ERROL_1991033106_sst_z_u_v.nc,True,train,-1,-1,True,True,,
SI,1991,FIFI,1991041500,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041500.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041500_sst_z_u_v.nc,True,train,3,3,False,False,-0.03999999999999915,-0.050000000000000266
SI,1991,FIFI,1991041506,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041506.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041506_sst_z_u_v.nc,True,train,3,0,False,False,-0.07299999999999862,-0.06499999999999995
SI,1991,FIFI,1991041512,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041512.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041512_sst_z_u_v.nc,True,train,3,0,True,False,-0.06700000000000017,-0.06000000000000005
SI,1991,FIFI,1991041518,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041518.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041518_sst_z_u_v.nc,True,train,3,0,True,False,-0.0470000000000006,-0.052999999999999936
SI,1991,FIFI,1991041600,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041600.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041600_sst_z_u_v.nc,True,train,2,0,True,True,-0.027000000000001023,-0.08599999999999985
SI,1991,FIFI,1991041606,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041606.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041606_sst_z_u_v.nc,True,train,2,0,True,True,0.006999999999999673,-0.20699999999999985
SI,1991,FIFI,1991041612,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041612.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041612_sst_z_u_v.nc,True,train,2,0,True,True,0.0,-0.31999999999999984
SI,1991,FIFI,1991041618,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041618.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041618_sst_z_u_v.nc,True,train,2,0,True,True,-0.0129999999999999,-0.43299999999999983
SI,1991,FIFI,1991041700,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041700.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041700_sst_z_u_v.nc,True,train,2,0,True,True,-0.019999999999999574,-0.56
SI,1991,FIFI,1991041706,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041706.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041706_sst_z_u_v.nc,True,train,2,0,True,True,-0.006999999999999673,-0.5860000000000003
SI,1991,FIFI,1991041712,SI1991BSTFIFI.txt,Env-Data/SI/1991/FIFI/1991041712.npy,Data3D/SI/1991/FIFI/TCND_FIFI_1991041712_sst_z_u_v.nc,True,train,2,0,True,True,0.06700000000000017,-0.6400000000000001
