basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
NI,2013,LEHAR,2013112412,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112412.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112412_sst_z_u_v.nc,True,val,5,0,True,True,-0.41999999999999815,0.2599999999999998
NI,2013,LEHAR,2013112418,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112418.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112418_sst_z_u_v.nc,True,val,5,1,True,True,-0.41000000000000014,0.18999999999999995
NI,2013,LEHAR,2013112500,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112500.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112500_sst_z_u_v.nc,True,val,4,0,True,True,-0.41999999999999815,0.1299999999999999
NI,2013,LEHAR,2013112506,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112506.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112506_sst_z_u_v.nc,True,val,4,0,True,True,-0.4499999999999993,0.1299999999999999
NI,2013,LEHAR,2013112512,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112512.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112512_sst_z_u_v.nc,True,val,4,0,True,True,-0.5800000000000018,0.1299999999999999
NI,2013,LEHAR,2013112518,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112518.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112518_sst_z_u_v.nc,True,val,4,0,True,True,-0.6099999999999994,0.1499999999999999
NI,2013,LEHAR,2013112600,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112600.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112600_sst_z_u_v.nc,True,val,4,0,True,True,-0.7000000000000028,0.20999999999999996
NI,2013,LEHAR,2013112606,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112606.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112606_sst_z_u_v.nc,True,val,4,1,True,True,-0.7300000000000004,0.27
NI,2013,LEHAR,2013112612,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112612.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112612_sst_z_u_v.nc,True,val,4,1,True,True,-0.7199999999999989,0.25
NI,2013,LEHAR,2013112618,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112618.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112618_sst_z_u_v.nc,True,val,4,2,True,True,-0.7899999999999991,0.28000000000000025
NI,2013,LEHAR,2013112700,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112700.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112700_sst_z_u_v.nc,True,val,4,2,True,True,-0.8999999999999986,0.2999999999999998
NI,2013,LEHAR,2013112706,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112706.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112706_sst_z_u_v.nc,True,val,4,2,True,True,-0.8500000000000014,0.27
NI,2013,LEHAR,2013112712,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112712.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112712_sst_z_u_v.nc,True,val,4,2,True,True,-0.8120000000000012,0.26400000000000023
NI,2013,LEHAR,2013112718,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112718.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112718_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NI,2013,LEHAR,2013112800,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112800.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112800_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NI,2013,LEHAR,2013112806,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112806.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112806_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NI,2013,LEHAR,2013112812,NI2013BSTLEHAR.txt,Env-Data/NI/2013/LEHAR/2013112812.npy,Data3D/NI/2013/LEHAR/TCND_LEHAR_2013112812_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NI,2013,MADI,2013120606,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120606.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120606_sst_z_u_v.nc,True,train,7,0,False,False,0.08999999999999986,0.1499999999999999
NI,2013,MADI,2013120612,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120612.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120612_sst_z_u_v.nc,True,train,7,0,False,False,0.09999999999999787,0.18000000000000016
NI,2013,MADI,2013120618,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120618.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120618_sst_z_u_v.nc,True,train,7,0,True,False,0.10999999999999943,0.20999999999999996
NI,2013,MADI,2013120700,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120700.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120700_sst_z_u_v.nc,True,train,6,0,True,False,0.08999999999999986,0.30000000000000027
NI,2013,MADI,2013120706,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120706.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120706_sst_z_u_v.nc,True,train,6,0,True,True,0.08999999999999986,0.3600000000000003
NI,2013,MADI,2013120712,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120712.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120712_sst_z_u_v.nc,True,train,6,0,True,True,0.060000000000002274,0.4099999999999997
NI,2013,MADI,2013120718,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120718.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120718_sst_z_u_v.nc,True,train,6,0,True,True,0.030000000000001137,0.43000000000000016
NI,2013,MADI,2013120800,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120800.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120800_sst_z_u_v.nc,True,train,6,0,True,True,0.019999999999999574,0.3999999999999999
NI,2013,MADI,2013120806,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120806.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120806_sst_z_u_v.nc,True,train,6,3,True,True,0.0,0.3899999999999997
NI,2013,MADI,2013120812,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120812.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120812_sst_z_u_v.nc,True,train,6,2,True,True,0.019999999999999574,0.33000000000000007
NI,2013,MADI,2013120818,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120818.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120818_sst_z_u_v.nc,True,train,6,2,True,True,0.05000000000000071,0.2799999999999998
NI,2013,MADI,2013120900,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120900.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120900_sst_z_u_v.nc,True,train,6,2,True,True,0.08000000000000185,0.22999999999999998
NI,2013,MADI,2013120906,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120906.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120906_sst_z_u_v.nc,True,train,7,3,True,True,0.11999999999999744,0.2200000000000002
NI,2013,MADI,2013120912,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120912.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120912_sst_z_u_v.nc,True,train,6,1,True,True,0.029999999999997584,0.14000000000000012
NI,2013,MADI,2013120918,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013120918.npy,Data3D/NI/2013/MADI/TCND_MADI_2013120918_sst_z_u_v.nc,True,train,4,1,True,True,-0.07000000000000028,0.020000000000000018
NI,2013,MADI,2013121000,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121000.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121000_sst_z_u_v.nc,True,train,3,1,True,True,-0.19000000000000128,-0.1200000000000001
NI,2013,MADI,2013121006,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121006.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121006_sst_z_u_v.nc,True,train,3,2,True,True,-0.33999999999999986,-0.3200000000000003
NI,2013,MADI,2013121012,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121012.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121012_sst_z_u_v.nc,True,train,3,2,True,True,-0.33999999999999986,-0.3900000000000001
NI,2013,MADI,2013121018,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121018.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121018_sst_z_u_v.nc,True,train,3,2,True,True,-0.370000000000001,-0.41000000000000014
NI,2013,MADI,2013121100,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121100.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121100_sst_z_u_v.nc,True,train,3,2,True,True,-0.4299999999999997,-0.41999999999999993
NI,2013,MADI,2013121106,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121106.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121106_sst_z_u_v.nc,True,train,3,2,True,True,-0.4800000000000004,-0.48
NI,2013,MADI,2013121112,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121112.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121112_sst_z_u_v.nc,True,train,3,2,True,True,-0.5899999999999999,-0.5899999999999999
NI,2013,MADI,2013121118,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121118.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121118_sst_z_u_v.nc,True,train,3,2,True,True,-0.7799999999999976,-0.56
NI,2013,MADI,2013121200,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121200.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121200_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MADI,2013121206,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121206.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121206_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MADI,2013121212,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121212.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121212_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MADI,2013121218,NI2013BSTMADI.txt,Env-Data/NI/2013/MADI/2013121218.npy,Data3D/NI/2013/MADI/TCND_MADI_2013121218_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MAHASEN-VIYARU,2013051012,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051012.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051012_sst_z_u_v.nc,True,train,5,0,False,False,-0.6269999999999989,0.573
NI,2013,MAHASEN-VIYARU,2013051018,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051018.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051018_sst_z_u_v.nc,True,train,5,0,False,False,-0.5999999999999979,0.5900000000000001
NI,2013,MAHASEN-VIYARU,2013051100,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051100.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051100_sst_z_u_v.nc,True,train,5,0,True,False,-0.610000000000003,0.5899999999999999
NI,2013,MAHASEN-VIYARU,2013051106,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051106.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051106_sst_z_u_v.nc,True,train,5,0,True,False,-0.5400000000000027,0.43999999999999995
NI,2013,MAHASEN-VIYARU,2013051112,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051112.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051112_sst_z_u_v.nc,True,train,5,3,True,True,-0.4400000000000013,0.42000000000000015
NI,2013,MAHASEN-VIYARU,2013051118,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051118.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051118_sst_z_u_v.nc,True,train,5,3,True,True,-0.41000000000000014,0.3700000000000001
NI,2013,MAHASEN-VIYARU,2013051200,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051200.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051200_sst_z_u_v.nc,True,train,5,3,True,True,-0.2799999999999976,0.3400000000000001
NI,2013,MAHASEN-VIYARU,2013051206,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051206.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051206_sst_z_u_v.nc,True,train,5,3,True,True,-0.21999999999999886,0.40000000000000013
NI,2013,MAHASEN-VIYARU,2013051212,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051212.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051212_sst_z_u_v.nc,True,train,5,3,True,True,-0.23999999999999844,0.3500000000000001
NI,2013,MAHASEN-VIYARU,2013051218,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051218.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051218_sst_z_u_v.nc,True,train,5,3,True,True,-0.23000000000000043,0.3799999999999999
NI,2013,MAHASEN-VIYARU,2013051300,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051300.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051300_sst_z_u_v.nc,True,train,5,3,True,True,-0.21000000000000085,0.43000000000000016
NI,2013,MAHASEN-VIYARU,2013051306,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051306.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051306_sst_z_u_v.nc,True,train,6,3,True,True,-0.14000000000000057,0.4299999999999997
NI,2013,MAHASEN-VIYARU,2013051312,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051312.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051312_sst_z_u_v.nc,True,train,6,3,True,True,0.05999999999999872,0.48999999999999977
NI,2013,MAHASEN-VIYARU,2013051318,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051318.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051318_sst_z_u_v.nc,True,train,7,3,True,True,0.23000000000000043,0.5
NI,2013,MAHASEN-VIYARU,2013051400,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051400.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051400_sst_z_u_v.nc,True,train,7,3,True,True,0.33000000000000185,0.5299999999999998
NI,2013,MAHASEN-VIYARU,2013051406,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051406.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051406_sst_z_u_v.nc,True,train,7,0,True,True,0.38000000000000256,0.6300000000000003
NI,2013,MAHASEN-VIYARU,2013051412,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051412.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051412_sst_z_u_v.nc,True,train,7,0,True,True,0.4200000000000017,0.73
NI,2013,MAHASEN-VIYARU,2013051418,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051418.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051418_sst_z_u_v.nc,True,train,7,0,True,True,0.4299999999999997,0.81
NI,2013,MAHASEN-VIYARU,2013051500,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051500.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051500_sst_z_u_v.nc,True,train,7,0,True,True,0.5199999999999996,0.8200000000000003
NI,2013,MAHASEN-VIYARU,2013051506,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051506.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051506_sst_z_u_v.nc,True,train,7,3,True,True,0.6989999999999981,1.0409999999999995
NI,2013,MAHASEN-VIYARU,2013051512,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051512.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051512_sst_z_u_v.nc,True,train,7,2,True,True,0.8649999999999984,1.1650000000000005
NI,2013,MAHASEN-VIYARU,2013051518,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051518.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051518_sst_z_u_v.nc,True,train,7,2,True,True,0.9499999999999993,1.13
NI,2013,MAHASEN-VIYARU,2013051600,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051600.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051600_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MAHASEN-VIYARU,2013051606,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051606.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051606_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MAHASEN-VIYARU,2013051612,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051612.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051612_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,MAHASEN-VIYARU,2013051618,NI2013BSTMAHASEN-VIYARU.txt,Env-Data/NI/2013/MAHASEN-VIYARU/2013051618.npy,Data3D/NI/2013/MAHASEN-VIYARU/TCND_MAHASEN-VIYARU_2013051618_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,PHAILIN,2013100806,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100806.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100806_sst_z_u_v.nc,True,train,4,0,False,False,-0.4670000000000023,0.16000000000000014
NI,2013,PHAILIN,2013100812,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100812.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100812_sst_z_u_v.nc,True,train,5,0,False,False,-0.41999999999999815,0.25
NI,2013,PHAILIN,2013100818,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100818.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100818_sst_z_u_v.nc,True,train,5,0,True,False,-0.41000000000000014,0.2599999999999998
NI,2013,PHAILIN,2013100900,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100900.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100900_sst_z_u_v.nc,True,train,5,0,True,False,-0.41000000000000014,0.2799999999999998
NI,2013,PHAILIN,2013100906,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100906.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100906_sst_z_u_v.nc,True,train,5,0,True,True,-0.4499999999999993,0.3599999999999999
NI,2013,PHAILIN,2013100912,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100912.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100912_sst_z_u_v.nc,True,train,5,0,True,True,-0.46000000000000085,0.36999999999999966
NI,2013,PHAILIN,2013100918,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013100918.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013100918_sst_z_u_v.nc,True,train,5,0,True,True,-0.48999999999999844,0.31000000000000005
NI,2013,PHAILIN,2013101000,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101000.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101000_sst_z_u_v.nc,True,train,5,0,True,True,-0.5600000000000023,0.27
NI,2013,PHAILIN,2013101006,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101006.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101006_sst_z_u_v.nc,True,train,5,0,True,True,-0.46999999999999886,0.22999999999999998
NI,2013,PHAILIN,2013101012,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101012.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101012_sst_z_u_v.nc,True,train,5,0,True,True,-0.4800000000000004,0.26000000000000023
NI,2013,PHAILIN,2013101018,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101018.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101018_sst_z_u_v.nc,True,train,5,0,True,True,-0.490000000000002,0.27
NI,2013,PHAILIN,2013101100,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101100.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101100_sst_z_u_v.nc,True,train,5,0,True,True,-0.4299999999999997,0.3200000000000003
NI,2013,PHAILIN,2013101106,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101106.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101106_sst_z_u_v.nc,True,train,5,3,True,True,-0.5100000000000016,0.3799999999999999
NI,2013,PHAILIN,2013101112,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101112.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101112_sst_z_u_v.nc,True,train,5,3,True,True,-0.5,0.3900000000000001
NI,2013,PHAILIN,2013101118,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101118.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101118_sst_z_u_v.nc,True,train,5,2,True,True,-0.4299999999999997,0.52
NI,2013,PHAILIN,2013101200,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101200.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101200_sst_z_u_v.nc,True,train,5,2,True,True,-0.39000000000000057,0.5899999999999999
NI,2013,PHAILIN,2013101206,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101206.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101206_sst_z_u_v.nc,True,train,5,2,True,True,-0.3409999999999975,0.69
NI,2013,PHAILIN,2013101212,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101212.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101212_sst_z_u_v.nc,True,train,6,2,True,True,-0.2680000000000007,0.7839999999999998
NI,2013,PHAILIN,2013101218,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101218.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101218_sst_z_u_v.nc,True,train,6,2,True,True,-0.2699999999999996,0.6999999999999997
NI,2013,PHAILIN,2013101300,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101300.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101300_sst_z_u_v.nc,True,train,6,2,True,True,-0.09999999999999787,0.6200000000000001
NI,2013,PHAILIN,2013101306,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101306.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101306_sst_z_u_v.nc,True,train,6,2,True,True,0.030999999999998806,0.6000000000000005
NI,2013,PHAILIN,2013101312,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101312.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101312_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,PHAILIN,2013101318,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101318.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101318_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,PHAILIN,2013101400,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101400.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101400_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2013,PHAILIN,2013101406,NI2013BSTPHAILIN.txt,Env-Data/NI/2013/PHAILIN/2013101406.npy,Data3D/NI/2013/PHAILIN/TCND_PHAILIN_2013101406_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NI,2014,HUDHUD,2014100706,NI2014BSTHUDHUD.txt,Env-Data/NI/2014/HUDHUD/2014100706.npy,Data3D/NI/2014/HUDHUD/TCND_HUDHUD_2014100706_sst_z_u_v.nc,True,val,5,0,False,False,-0.5269999999999975,0.23699999999999966
NI,2014,HUDHUD,2014100712,NI2014BSTHUDHUD.txt,Env-Data/NI/2014/HUDHUD/2014100712.npy,Data3D/NI/2014/HUDHUD/TCND_HUDHUD_2014100712_sst_z_u_v.nc,True,val,4,0,False,False,-0.6499999999999986,0.2400000000000002
NI,2014,HUDHUD,2014100718,NI2014BSTHUDHUD.txt,Env-Data/NI/2014/HUDHUD/2014100718.npy,Data3D/NI/2014/HUDHUD/TCND_HUDHUD_2014100718_sst_z_u_v.nc,True,val,4,0,True,False,-0.6799999999999997,0.27
NI,2014,HUDHUD,2014100800,NI2014BSTHUDHUD.txt,Env-Data/NI/2014/HUDHUD/2014100800.npy,Data3D/NI/2014/HUDHUD/TCND_HUDHUD_2014100800_sst_z_u_v.nc,True,val,4,0,True,False,-0.7100000000000009,0.28000000000000025
NI,2014,HUDHUD,2014100806,NI2014BSTHUDHUD.txt,Env-Data/NI/2014/HUDHUD/2014100806.npy,Data3D/NI/2014/HUDHUD/TCND_HUDHUD_2014100806_sst_z_u_v.nc,True,val,4,0,True,True,-0.6500000000000021,0.25
